ID,aqi
349664,133.69833976780706
349665,133.69833976780706
349666,133.69833976780706
349667,133.69833976780706
349668,63.92616272723846
349669,63.92616272723846
349670,55.130932581127944
349671,55.130932581127944
349672,55.130932581127944
349673,55.130932581127944
349674,55.130932581127944
349675,125.38188268954787
349676,55.130932581127944
349677,55.130932581127944
349678,125.38188268954787
349679,125.38188268954787
349680,125.38188268954787
349681,125.38188268954787
349682,55.130932581127944
349683,125.38188268954787
349684,125.38188268954787
349685,125.38188268954787
349686,125.38188268954787
349687,125.38188268954787
349688,125.38188268954787
349689,59.59601902296269
349690,59.59601902296269
349691,59.59601902296269
349692,59.59601902296269
349693,59.59601902296269
349694,132.6240372718211
349695,132.6240372718211
349696,59.59601902296269
349697,132.6240372718211
349698,132.6240372718211
349699,132.6240372718211
349700,59.59601902296269
349701,132.6240372718211
349702,132.6240372718211
349703,132.6240372718211
349704,132.6240372718211
349705,132.6240372718211
349706,59.59601902296269
349707,132.6240372718211
349708,180.57030297911356
349709,180.57030297911356
349710,180.57030297911356
349711,180.57030297911356
349712,100.12257836938127
349713,180.57030297911356
349714,100.12257836938127
349715,180.57030297911356
349716,180.57030297911356
349717,180.57030297911356
349718,180.57030297911356
349719,100.12257836938127
349720,100.12257836938127
349721,100.12257836938127
349722,180.57030297911356
349723,100.12257836938127
349724,100.12257836938127
349725,180.57030297911356
349726,100.12257836938127
349727,186.96876377013476
349728,117.53419905524127
349729,186.96876377013476
349730,186.96876377013476
349731,186.96876377013476
349732,186.96876377013476
349733,186.96876377013476
349734,117.53419905524127
349735,117.53419905524127
349736,117.53419905524127
349737,186.96876377013476
349738,186.96876377013476
349739,186.96876377013476
349740,117.53419905524127
349741,117.53419905524127
349742,117.53419905524127
349743,117.53419905524127
349744,186.96876377013476
349745,186.96876377013476
349746,201.87407325848207
349747,201.87407325848207
349748,201.87407325848207
349749,201.87407325848207
349750,201.87407325848207
349751,201.87407325848207
349752,137.54261667512898
349753,201.87407325848207
349754,201.87407325848207
349755,137.54261667512898
349756,201.87407325848207
349757,201.87407325848207
349758,137.54261667512898
349759,137.54261667512898
349760,137.54261667512898
349761,137.54261667512898
349762,137.54261667512898
349763,137.54261667512898
349764,201.87407325848207
349765,116.94563218574683
349766,116.94563218574683
349767,116.94563218574683
349768,116.94563218574683
349769,197.06000036629433
349770,197.06000036629433
349771,197.06000036629433
349772,116.94563218574683
349773,197.06000036629433
349774,116.94563218574683
349775,197.06000036629433
349776,197.06000036629433
349777,116.94563218574683
349778,197.06000036629433
349779,116.94563218574683
349780,197.06000036629433
349781,197.06000036629433
349782,197.06000036629433
349783,197.06000036629433
349784,188.54339957271765
349785,188.54339957271765
349786,188.54339957271765
349787,188.54339957271765
349788,188.54339957271765
349789,188.54339957271765
349790,188.54339957271765
349791,131.76847911531658
349792,131.76847911531658
349793,131.76847911531658
349794,131.76847911531658
349795,131.76847911531658
349796,131.76847911531658
349797,131.76847911531658
349798,188.54339957271765
349799,188.54339957271765
349800,188.54339957271765
349801,188.54339957271765
349802,131.76847911531658
349803,132.0126267244705
349804,120.4019529247688
349805,132.0126267244705
349806,120.4019529247688
349807,132.0126267244705
349808,132.0126267244705
349809,132.0126267244705
349810,132.0126267244705
349811,120.4019529247688
349812,120.4019529247688
349813,120.4019529247688
349814,132.0126267244705
349815,132.0126267244705
349816,132.0126267244705
349817,132.0126267244705
349818,120.4019529247688
349819,120.4019529247688
349820,120.4019529247688
349821,132.0126267244705
349822,135.49560714125317
349823,135.49560714125317
349824,135.49560714125317
349825,135.49560714125317
349826,135.49560714125317
349827,135.49560714125317
349828,135.49560714125317
349829,135.49560714125317
349830,135.49560714125317
349831,130.80925095470843
349832,130.80925095470843
349833,135.49560714125317
349834,135.49560714125317
349835,130.80925095470843
349836,130.80925095470843
349837,130.80925095470843
349838,130.80925095470843
349839,130.80925095470843
349840,131.8719940168529
349841,131.8719940168529
349842,131.8719940168529
349843,131.8719940168529
349844,131.8719940168529
349845,131.8719940168529
349846,131.8719940168529
349847,131.8719940168529
349848,134.11785957845387
349849,134.11785957845387
349850,134.11785957845387
349851,134.11785957845387
349852,134.11785957845387
349853,134.11785957845387
349854,131.8719940168529
349855,131.8719940168529
349856,125.20246889180227
349857,120.43669622161042
349858,125.20246889180227
349859,125.20246889180227
349860,125.20246889180227
349861,125.20246889180227
349862,120.43669622161042
349863,120.43669622161042
349864,120.43669622161042
349865,120.43669622161042
349866,120.43669622161042
349867,120.43669622161042
349868,125.20246889180227
349869,120.43669622161042
349870,125.20246889180227
349871,120.43669622161042
349872,120.43669622161042
349873,120.43669622161042
349874,109.35813075805547
349875,109.35813075805547
349876,109.35813075805547
349877,109.35813075805547
349878,109.35813075805547
349879,109.35813075805547
349880,109.35813075805547
349881,108.1399662867369
349882,108.1399662867369
349883,108.1399662867369
349884,108.1399662867369
349885,108.1399662867369
349886,108.1399662867369
349887,108.1399662867369
349888,108.1399662867369
349889,108.1399662867369
349890,108.1399662867369
349891,108.1399662867369
349892,109.6068792542879
349893,109.6068792542879
349894,121.75784517524951
349895,121.75784517524951
349896,121.75784517524951
349897,121.75784517524951
349898,121.75784517524951
349899,109.6068792542879
349900,109.6068792542879
349901,109.6068792542879
349902,121.75784517524951
349903,121.75784517524951
349904,109.6068792542879
349905,109.6068792542879
349906,109.6068792542879
349907,109.6068792542879
349908,109.6068792542879
349909,109.6068792542879
349910,108.07361898641827
349911,108.07361898641827
349912,108.07361898641827
349913,108.07361898641827
349914,108.07361898641827
349915,108.07361898641827
349916,116.22995365195167
349917,116.22995365195167
349918,116.22995365195167
349919,116.22995365195167
349920,116.22995365195167
349921,116.22995365195167
349922,116.22995365195167
349923,116.22995365195167
349924,108.07361898641827
349925,108.07361898641827
349926,108.07361898641827
349927,108.07361898641827
349928,108.07361898641827
349929,97.75632571382071
349930,97.75632571382071
349931,89.47299297965893
349932,109.37648843686935
349933,97.58710166681007
349934,97.58710166681007
349935,97.58710166681007
349936,109.37648843686935
349937,109.37648843686935
349938,109.37648843686935
349939,109.37648843686935
349940,97.58710166681007
349941,109.37648843686935
349942,109.37648843686935
349943,97.58710166681007
349944,97.58710166681007
349945,97.58710166681007
349946,109.37648843686935
349947,97.58710166681007
349948,97.58710166681007
349949,97.58710166681007
349950,97.58710166681007
349951,108.58994258373534
349952,125.74750469306983
349953,125.74750469306983
349954,125.74750469306983
349955,125.74750469306983
349956,125.74750469306983
349957,125.74750469306983
349958,108.58994258373534
349959,108.58994258373534
349960,108.58994258373534
349961,108.58994258373534
349962,125.74750469306983
349963,108.58994258373534
349964,108.58994258373534
349965,125.74750469306983
349966,108.58994258373534
349967,108.58994258373534
349968,108.58994258373534
349969,108.58994258373534
349970,124.74162501915535
349971,143.43539003462013
349972,124.74162501915535
349973,124.74162501915535
349974,124.74162501915535
349975,124.74162501915535
349976,124.74162501915535
349977,124.74162501915535
349978,124.74162501915535
349979,143.43539003462013
349980,124.74162501915535
349981,124.74162501915535
349982,143.43539003462013
349983,143.43539003462013
349984,143.43539003462013
349985,143.43539003462013
349986,143.43539003462013
349987,143.43539003462013
349988,124.74162501915535
349989,122.84582204828429
349990,122.84582204828429
349991,122.84582204828429
349992,122.84582204828429
349993,122.84582204828429
349994,122.84582204828429
349995,129.93221500916044
349996,122.84582204828429
349997,122.84582204828429
349998,122.84582204828429
349999,129.93221500916044
350000,129.93221500916044
350001,129.93221500916044
350002,129.93221500916044
350003,129.93221500916044
350004,129.93221500916044
350005,129.93221500916044
350006,122.84582204828429
350007,122.84582204828429
350008,123.12862627112705
350009,123.12862627112705
350010,123.12862627112705
350011,123.12862627112705
350012,123.12862627112705
350013,123.12862627112705
350014,123.12862627112705
350015,106.67153569819148
350016,106.67153569819148
350017,106.67153569819148
350018,106.67153569819148
350019,106.67153569819148
350020,106.67153569819148
350021,123.12862627112705
350022,123.12862627112705
350023,123.12862627112705
350024,123.12862627112705
350025,106.67153569819148
350026,106.67153569819148
350027,76.90948836176567
350028,76.90948836176567
350029,110.8148448104556
350030,70.98071580779052
350031,61.911162764188525
350032,61.911162764188525
350033,61.911162764188525
350034,61.911162764188525
350035,61.911162764188525
350036,61.911162764188525
350037,108.818913080284
350038,108.818913080284
350039,108.818913080284
350040,108.818913080284
350041,108.818913080284
350042,108.818913080284
350043,108.818913080284
350044,61.911162764188525
350045,108.818913080284
350046,108.818913080284
350047,108.818913080284
350048,110.87982915584959
350049,110.87982915584959
350050,110.87982915584959
350051,110.87982915584959
350052,110.87982915584959
350053,110.87982915584959
350054,110.87982915584959
350055,110.87982915584959
350056,60.778209950669456
350057,110.87982915584959
350058,60.778209950669456
350059,60.778209950669456
350060,60.778209950669456
350061,60.778209950669456
350062,60.778209950669456
350063,110.87982915584959
350064,110.87982915584959
350065,60.778209950669456
350066,60.778209950669456
350067,108.60887348346444
350068,108.60887348346444
350069,108.60887348346444
350070,108.60887348346444
350071,108.60887348346444
350072,108.60887348346444
350073,53.46730743443866
350074,108.60887348346444
350075,108.60887348346444
350076,53.46730743443866
350077,53.46730743443866
350078,53.46730743443866
350079,53.46730743443866
350080,53.46730743443866
350081,108.60887348346444
350082,108.60887348346444
350083,53.46730743443866
350084,108.60887348346444
350085,53.46730743443866
350086,57.01531246639025
350087,110.75369301645202
350088,57.01531246639025
350089,57.01531246639025
350090,57.01531246639025
350091,57.01531246639025
350092,57.01531246639025
350093,110.75369301645202
350094,57.01531246639025
350095,57.01531246639025
350096,110.75369301645202
350097,110.75369301645202
350098,110.75369301645202
350099,110.75369301645202
350100,110.75369301645202
350101,110.75369301645202
350102,110.75369301645202
350103,110.75369301645202
350104,110.75369301645202
350105,79.17340286348221
350106,124.84804737869885
350107,124.84804737869885
350108,79.17340286348221
350109,124.84804737869885
350110,124.84804737869885
350111,79.17340286348221
350112,124.84804737869885
350113,79.17340286348221
350114,124.84804737869885
350115,124.84804737869885
350116,79.17340286348221
350117,79.17340286348221
350118,79.17340286348221
350119,124.84804737869885
350120,124.84804737869885
350121,124.84804737869885
350122,124.84804737869885
350123,79.17340286348221
350124,130.0812495055592
350125,94.72130375381742
350126,94.72130375381742
350127,94.72130375381742
350128,94.72130375381742
350129,94.72130375381742
350130,130.0812495055592
350131,130.0812495055592
350132,94.72130375381742
350133,94.72130375381742
350134,94.72130375381742
350135,130.0812495055592
350136,130.0812495055592
350137,130.0812495055592
350138,130.0812495055592
350139,130.0812495055592
350140,130.0812495055592
