ID,aqi
337037,106.67830657958984
337038,106.67830657958984
337039,106.67830657958984
337040,97.44206237792969
337041,97.44206237792969
337042,97.44206237792969
337043,97.44206237792969
337044,97.44206237792969
337045,106.67830657958984
337046,106.67830657958984
337047,97.44206237792969
337048,85.17645263671875
337049,56.78928756713867
337050,85.17645263671875
337051,85.17645263671875
337052,85.17645263671875
337053,85.17645263671875
337054,85.17645263671875
337055,85.17645263671875
337056,85.17645263671875
337057,85.17645263671875
337058,85.17645263671875
337059,85.17645263671875
337060,56.78928756713867
337061,56.78928756713867
337062,56.78928756713867
337063,56.78928756713867
337064,56.78928756713867
337065,56.78928756713867
337066,56.78928756713867
337067,46.343101501464844
337068,46.343101501464844
337069,46.343101501464844
337070,84.03251647949219
337071,46.343101501464844
337072,84.03251647949219
337073,46.343101501464844
337074,46.343101501464844
337075,46.343101501464844
337076,84.03251647949219
337077,84.03251647949219
337078,84.03251647949219
337079,84.03251647949219
337080,84.03251647949219
337081,84.03251647949219
337082,84.03251647949219
337083,84.03251647949219
337084,46.343101501464844
337085,84.03251647949219
337086,39.45587921142578
337087,39.45587921142578
337088,39.45587921142578
337089,74.01030731201172
337090,74.01030731201172
337091,39.45587921142578
337092,74.01030731201172
337093,74.01030731201172
337094,74.01030731201172
337095,39.45587921142578
337096,39.45587921142578
337097,43.820011138916016
337098,43.820011138916016
337099,80.31433868408203
337100,43.820011138916016
337101,80.31433868408203
337102,43.820011138916016
337103,80.31433868408203
337104,80.31433868408203
337105,80.31433868408203
337106,43.820011138916016
337107,80.31433868408203
337108,80.31433868408203
337109,80.31433868408203
337110,80.31433868408203
337111,80.31433868408203
337112,43.820011138916016
337113,43.820011138916016
337114,43.820011138916016
337115,80.31433868408203
337116,69.81871032714844
337117,48.37957000732422
337118,69.81871032714844
337119,48.37957000732422
337120,48.37957000732422
337121,48.37957000732422
337122,48.37957000732422
337123,69.81871032714844
337124,48.37957000732422
337125,48.37957000732422
337126,48.37957000732422
337127,69.81871032714844
337128,69.81871032714844
337129,69.81871032714844
337130,69.81871032714844
337131,69.81871032714844
337132,69.81871032714844
337133,69.81871032714844
337134,69.81871032714844
337135,106.61043548583984
337136,67.20716857910156
337137,67.20716857910156
337138,67.20716857910156
337139,106.61043548583984
337140,67.20716857910156
337141,106.61043548583984
337142,106.61043548583984
337143,67.20716857910156
337144,106.61043548583984
337145,106.61043548583984
337146,67.20716857910156
337147,67.20716857910156
337148,106.61043548583984
337149,67.20716857910156
337150,106.61043548583984
337151,106.61043548583984
337152,106.61043548583984
337153,106.61043548583984
337154,125.02557373046875
337155,77.17908477783203
337156,125.02557373046875
337157,125.02557373046875
337158,77.17908477783203
337159,77.17908477783203
337160,125.02557373046875
337161,125.02557373046875
337162,125.02557373046875
337163,77.17908477783203
337164,125.02557373046875
337165,125.02557373046875
337166,77.17908477783203
337167,77.17908477783203
337168,77.17908477783203
337169,125.02557373046875
337170,125.02557373046875
337171,125.02557373046875
337172,77.17908477783203
337173,62.456363677978516
337174,110.24801635742188
337175,110.24801635742188
337176,110.24801635742188
337177,110.24801635742188
337178,110.24801635742188
337179,62.456363677978516
337180,62.456363677978516
337181,110.24801635742188
337182,62.456363677978516
337183,62.456363677978516
337184,62.456363677978516
337185,62.456363677978516
337186,110.24801635742188
337187,62.456363677978516
337188,110.24801635742188
337189,110.24801635742188
337190,110.24801635742188
337191,110.24801635742188
337192,83.01502227783203
337193,83.01502227783203
337194,83.01502227783203
337195,64.1653060913086
337196,83.01502227783203
337197,83.01502227783203
337198,64.1653060913086
337199,83.01502227783203
337200,64.1653060913086
337201,64.1653060913086
337202,64.1653060913086
337203,64.1653060913086
337204,64.1653060913086
337205,83.01502227783203
337206,83.01502227783203
337207,83.01502227783203
337208,83.01502227783203
337209,83.01502227783203
337210,64.1653060913086
337211,84.09441375732422
337212,95.49454498291016
337213,84.09441375732422
337214,95.49454498291016
337215,84.09441375732422
337216,95.49454498291016
337217,84.09441375732422
337218,95.49454498291016
337219,84.09441375732422
337220,95.49454498291016
337221,95.49454498291016
337222,84.09441375732422
337223,84.09441375732422
337224,95.49454498291016
337225,95.49454498291016
337226,95.49454498291016
337227,84.09441375732422
337228,95.49454498291016
337229,95.49454498291016
337230,147.02427673339844
337231,147.02427673339844
337232,151.14505004882812
337233,147.02427673339844
337234,151.14505004882812
337235,147.02427673339844
337236,147.02427673339844
337237,147.02427673339844
337238,151.14505004882812
337239,151.14505004882812
337240,151.14505004882812
337241,147.02427673339844
337242,151.14505004882812
337243,151.14505004882812
337244,147.02427673339844
337245,151.14505004882812
337246,151.14505004882812
337247,151.14505004882812
337248,151.14505004882812
337249,155.67723083496094
337250,155.67723083496094
337251,155.67723083496094
337252,155.67723083496094
337253,155.67723083496094
337254,155.67723083496094
337255,155.67723083496094
337256,155.67723083496094
337257,155.67723083496094
337258,174.0387420654297
337259,155.67723083496094
337260,174.0387420654297
337261,174.0387420654297
337262,174.0387420654297
337263,174.0387420654297
337264,174.0387420654297
337265,174.0387420654297
337266,174.0387420654297
337267,155.67723083496094
337268,198.91860961914062
337269,151.26905822753906
337270,151.26905822753906
337271,151.26905822753906
337272,151.26905822753906
337273,151.26905822753906
337274,198.91860961914062
337275,151.26905822753906
337276,151.26905822753906
337277,151.26905822753906
337278,151.26905822753906
337279,151.26905822753906
337280,198.91860961914062
337281,198.91860961914062
337282,151.26905822753906
337283,198.91860961914062
337284,198.91860961914062
337285,198.91860961914062
337286,198.91860961914062
337287,155.78610229492188
337288,196.4164581298828
337289,196.4164581298828
337290,196.4164581298828
337291,196.4164581298828
337292,155.78610229492188
337293,155.78610229492188
337294,196.4164581298828
337295,155.78610229492188
337296,155.78610229492188
337297,155.78610229492188
337298,155.78610229492188
337299,155.78610229492188
337300,155.78610229492188
337301,155.78610229492188
337302,196.4164581298828
337303,196.4164581298828
337304,196.4164581298828
337305,155.78610229492188
337306,148.5087890625
337307,148.5087890625
337308,148.5087890625
337309,194.3490447998047
337310,148.5087890625
337311,194.3490447998047
337312,194.3490447998047
337313,194.3490447998047
337314,148.5087890625
337315,194.3490447998047
337316,148.5087890625
337317,148.5087890625
337318,194.3490447998047
337319,194.3490447998047
337320,194.3490447998047
337321,148.5087890625
337322,148.5087890625
337323,148.5087890625
337324,148.5087890625
337325,144.90342712402344
337326,175.97207641601562
337327,175.97207641601562
337328,175.97207641601562
337329,175.97207641601562
337330,175.97207641601562
337331,144.90342712402344
337332,175.97207641601562
337333,144.90342712402344
337334,144.90342712402344
337335,175.97207641601562
337336,144.90342712402344
337337,144.90342712402344
337338,144.90342712402344
337339,175.97207641601562
337340,144.90342712402344
337341,144.90342712402344
337342,144.90342712402344
337343,144.90342712402344
337344,129.21446228027344
337345,209.19622802734375
337346,209.19622802734375
337347,209.19622802734375
337348,209.19622802734375
337349,129.21446228027344
337350,129.21446228027344
337351,129.21446228027344
337352,129.21446228027344
337353,129.21446228027344
337354,129.21446228027344
337355,129.21446228027344
337356,129.21446228027344
337357,129.21446228027344
337358,129.21446228027344
337359,209.19622802734375
337360,209.19622802734375
337361,209.19622802734375
337362,209.19622802734375
337363,118.79304504394531
337364,186.5565643310547
337365,118.79304504394531
337366,118.79304504394531
337367,118.79304504394531
337368,118.79304504394531
337369,118.79304504394531
337370,118.79304504394531
337371,118.79304504394531
337372,186.5565643310547
337373,186.5565643310547
337374,118.79304504394531
337375,118.79304504394531
337376,186.5565643310547
337377,186.5565643310547
337378,186.5565643310547
337379,186.5565643310547
337380,118.79304504394531
337381,186.5565643310547
337382,128.2543487548828
337383,178.481689453125
337384,128.2543487548828
337385,128.2543487548828
337386,128.2543487548828
337387,128.2543487548828
337388,128.2543487548828
337389,178.481689453125
337390,178.481689453125
337391,128.2543487548828
337392,128.2543487548828
337393,178.481689453125
337394,178.481689453125
337395,178.481689453125
337396,178.481689453125
337397,128.2543487548828
337398,128.2543487548828
337399,178.481689453125
337400,128.2543487548828
337401,131.68014526367188
337402,131.68014526367188
337403,131.68014526367188
337404,192.6732635498047
337405,131.68014526367188
337406,131.68014526367188
337407,131.68014526367188
337408,131.68014526367188
337409,192.6732635498047
337410,131.68014526367188
337411,192.6732635498047
337412,192.6732635498047
337413,131.68014526367188
337414,131.68014526367188
337415,192.6732635498047
337416,192.6732635498047
337417,192.6732635498047
337418,131.68014526367188
337419,192.6732635498047
337420,219.88673400878906
337421,140.43524169921875
337422,140.43524169921875
337423,140.43524169921875
337424,140.43524169921875
337425,140.43524169921875
337426,140.43524169921875
337427,140.43524169921875
337428,140.43524169921875
337429,219.88673400878906
337430,219.88673400878906
337431,140.43524169921875
337432,219.88673400878906
337433,140.43524169921875
337434,140.43524169921875
337435,219.88673400878906
337436,219.88673400878906
337437,219.88673400878906
337438,219.88673400878906
337439,180.12091064453125
337440,213.3026123046875
337441,180.12091064453125
337442,180.12091064453125
337443,180.12091064453125
337444,180.12091064453125
337445,180.12091064453125
337446,180.12091064453125
337447,180.12091064453125
337448,180.12091064453125
337449,180.12091064453125
337450,213.3026123046875
337451,213.3026123046875
337452,213.3026123046875
337453,180.12091064453125
337454,213.3026123046875
337455,213.3026123046875
337456,213.3026123046875
337457,213.3026123046875
337458,186.5845947265625
337459,163.849609375
337460,163.849609375
337461,186.5845947265625
337462,163.849609375
337463,163.849609375
337464,163.849609375
337465,163.849609375
337466,163.849609375
337467,186.5845947265625
337468,186.5845947265625
337469,163.849609375
337470,163.849609375
337471,163.849609375
337472,186.5845947265625
337473,186.5845947265625
337474,186.5845947265625
337475,186.5845947265625
337476,163.849609375
337477,167.35411071777344
337478,120.49563598632812
337479,167.35411071777344
337480,167.35411071777344
337481,167.35411071777344
337482,167.35411071777344
337483,167.35411071777344
337484,167.35411071777344
337485,120.49563598632812
337486,167.35411071777344
337487,120.49563598632812
337488,120.49563598632812
337489,120.49563598632812
337490,167.35411071777344
337491,120.49563598632812
337492,120.49563598632812
337493,167.35411071777344
337494,167.35411071777344
337495,120.49563598632812
337496,92.39645385742188
337497,92.39645385742188
337498,92.39645385742188
337499,92.39645385742188
337500,92.39645385742188
337501,92.39645385742188
337502,92.39645385742188
337503,133.76783752441406
337504,133.76783752441406
337505,133.76783752441406
337506,133.76783752441406
337507,92.39645385742188
337508,133.76783752441406
337509,133.76783752441406
337510,133.76783752441406
337511,133.76783752441406
337512,133.76783752441406
337513,133.76783752441406
337514,133.76783752441406
337515,85.27252197265625
337516,85.27252197265625
337517,85.27252197265625
337518,85.27252197265625
337519,132.94056701660156
337520,132.94056701660156
337521,132.94056701660156
337522,132.94056701660156
337523,85.27252197265625
337524,85.27252197265625
337525,85.27252197265625
337526,132.94056701660156
337527,132.94056701660156
337528,132.94056701660156
337529,132.94056701660156
337530,132.94056701660156
337531,132.94056701660156
337532,132.94056701660156
337533,85.27252197265625
